,title,company,location,salary,summary
117,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
118,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
119,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
120,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
121,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
122,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
123,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
124,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
125,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
126,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
127,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
128,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
129,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
130,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
131,Senior Design Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
132,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
133,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
134,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
135,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
