,title,company,location,salary,summary
0,"Senior Design Technologist, Brand Lab - Telco & Entertainmen...",Amazon.com Services LLC,"Santa Monica, CA 90404 (Mid-City area)",,The US Telco & Entertainment team is looking for an experienced and talented design technologist who can deliver bar-raising experiences to millions of…
1,Instructional Technologist / Designer,California State University,"Northridge, CA 91330",,"Equivalent to graduation from an accredited four-year college or university in Instructional design, Curriculum design, Learning sciences, Educational…"
2,"Creative Technologist, Creative Shop Labs",Meta,"Los Angeles, CA 90066 (Del Rey area)",,Experience with graphic design (Adobe Suite).Portfolio of projects that demonstrate your skills as a technologist/developer.
3,"Sr. Design Technologist, Advertising User Experience (AUX),...",Amazon.com Services LLC,"Santa Monica, CA 90404 (Mid-City area)",,"You’ll be responsible for creating solutions that drive scale across design teams using the Storm design system.Lead large, wide impact DT projects."
4,"Senior Design Technologist, Brand Lab - Telco & Entertainmen...",Amazon.com Services LLC,"Santa Monica, CA 90404 (Mid-City area)+1 location",,The US Telco & Entertainment team is looking for an experienced and talented design technologist who can deliver bar-raising experiences to millions of…
5,Instructional Technologist / Designer,California State University,"Northridge, CA 91330",,"Equivalent to graduation from an accredited four-year college or university in Instructional design, Curriculum design, Learning sciences, Educational…"
6,"Creative Technologist, Creative Shop Labs",Meta,"Los Angeles, CA 90066 (Del Rey area)",,Experience with graphic design (Adobe Suite).Portfolio of projects that demonstrate your skills as a technologist/developer.
