,title,company,location,salary,summary
38,SENIOR DATA ENGINEER,TMC,Eindhoven,,"Design and implement reporting and analytics features in collaboration with product owners, reporting analysts / data analysts, and business partners within an…"
39,nieuwBusiness Analist Digital,Jumbo Supermarkten,Postcode 5462 in Veghel,,Bent data gedreven en hands-on ervaring hebt met data-analyses;Word jij warm van digitale producten en proposities?Jij bent van alle markten thuis.
40,nieuwAgile Coach,Brand Loyalty Group,Den Bosch,,"You have extensive experience in agile development practices and ways of working, at least 3 years in a similar or equivalent position in an international…"
41,NIR Assistant / Data Analyst,XDES,Thuiswerken in Veghel,,"Data retrieval, data handling and data analysis using Excel (plots, basic statistics, pivot tables).This may involve logistics in sample collection and/or…"
42,Senior Sales Analyst,MAG45,Eindhoven,,"You provide analytical input based on data for Key Account Manager’s activities such as identifying best pricing, keeping profile margins and recapturing…"
43,Senior Business Analist,Rabobank,Postcode 5612 in Eindhoven,€3.770 - €5.384 per maand,"Business analisten, BI consultants en data scientists.Kortom je bent een gedreven persoonlijkheid met een passie voor mens, data en informatietechniek."
44,Web Analist,Kwantum,Tilburg,€3.000 - €3.800 per maand,Hiermee maak jij data toegankelijk voor de rest van de afdeling.Tech en Data heeft flinke stappen genomen met het moderniseren van de ICT infrastructuur en…
45,Data Governance Analyst,Fabory,Postcode 5048 in Tilburg,,Support BI/data colleagues with data modelling and reporting.Ability to govern complex data processes and bring insights into data governance;
46,Data Analyst,Walters People,Waalwijk,€2.500 - €3.500 per maand,Je hebt eerder met systemen voor data-analyse en visualisatie gewerkt (bijvoorbeeld Excel en Power BI);Analyseren van en assisteren bij verbeteringen van…
47,nieuwFinancial Analyst Operations,USG Finance Professionals,Tilburg,€4.000 per maand,"Voor een internationale groothandel in Tilburg zijn we op zoek naar een Financial Analyst Operations.Daarnaast voer je operationele analyses uit, bereid je key…"
48,nieuwJunior Data Analist | omgeving Eindhoven,Veldsink Groep BV,Nuenen,,Het uitvoeren van data-analyses voor de organisatie;Geven van trainingen en workshops om de data maturity van de organisatie te verhogen.
49,Business Analyst - US,LeadSquared,America,,Come up and implement the best way of importing existing customer data and digital assets.Traditional CRM and marketing systems are old school in serving the…
50,Business analyst value office - business intelligence & anal...,ASML,Veldhoven+1 plaats,,"As a business analyst at ASML in the BI&A value office, it is your role to support cross-sector improvement programs in analytics and translate data insights…"
51,Data analist,Centralpoint B.V.,Hybrid remote in Postcode 6537 in Nijmegen,,Je analyseert data die waarde toevoegt aan procesoptimalisatie.Daarbij zijn we in hoge mate afhankelijk van de juistheid en de beschikbaarheid van data.
52,Service Performance Analyst,Vanderlande Industries,Veghel,,"Maintain existing reports, understand needs, recommend KPIs and create compelling data visualizations that support various departments."
53,"Data Analyst (Spotfire and/or Mendix, SQL and Python)",Trinamics,Postcode 5504 in Veldhoven+1 plaats,,"Knowledge of data cleaning, modelling and transformation.Find and combine (structured and unstructured) data,."
54,Financial Analyst/Sr. Financial Analyst,Sappi,America,,"Maintain required master data such as projects, hierarchies, etc.The analyst will be responsible for monitoring and coordinating their assigned agreements…"
55,Data Analist,KLG Europe,Venlo,,De Supply Chain afdeling heeft onder andere als taak het analyseren van data t.b.v.Je start hierbij met een verdieping in de eisen van de klant en analyseert…
56,Informatie-/ Business Analist,Whyellow,Postcode 5651 in Eindhoven,,Als Informatieanalist werk je mee aan het ontwikkelen van vernieuwende oplossingen en processen voor onze klanten.
57,Trainee Data Analist (m/v),Greenmonkeys,Eindhoven,,Bij een opdrachtgever in Eindhoven is er plaats voor een ambitieuze Trainee Data Analist (m/v).Hierbij staan continuïteit en vertrouwen hoog in het vaandel.
58,"Director Global Business Analytics, Services & Solutions Del...",Philips,Best,,"Coordinate the execution work of various business analysts, technical consultants, data experts.Leading business problem solving initiatives to determine the…"
59,Business Analist,TMC,Eindhoven,,"Een afgeronde HBO/WO studie, bij voorkeur richting bedrijfskunde, bedrijfseconomie of data science.Daarnaast bezit je circa 2 tot 5 jaar ervaring binnen het…"
60,Architect/Analyst vacuum systems - ASML,TMC,Eindhoven,,"You analyze data, create the budgets for flow & pressure as well as particle and molecular contamination.You define model and design validation tests on the…"
61,Data Scientist,Itility B.V.,Eindhoven,,"Experience in data modelling, machine learning, data analyses, and data visualization.As data scientist, you can develop into chief data scientist, senior…"
62,Data Analist,JVH Gaming & Entertainment Group,Den Bosch,,Vertalen van data naar relevante informatie als input voor diverse afdelingen die je proactief deelt binnen de organisatie;Ervaring met Qlicksense is een pré.
63,Business Analist,Hoppenbrouwers Techniek,Postcode 5071 in Udenhout,,Als business analist op onze data afdeling ga je aan de slag met verbeterprojecten voor een van de ondersteunende teams binnen Hoppenbrouwers.
64,Data Governance Analyst,Fabory,Postcode 5048 in Tilburg,,Support BI/data colleagues with data modelling and reporting.Ability to govern complex data processes and bring insights into data governance;
65,Service Performance Analyst,Vanderlande Industries,Veghel,,"Maintain existing reports, understand needs, recommend KPIs and create compelling data visualizations that support various departments."
66,FREELANCE BI/DATA ANALYTICS OVERHEID,Syngo,Eindhoven,,"Je verzamelt, interpreteert en analyseert data uit alle hoeken.Tenminste 2 jaar ervaring in de informatie- of data analyse binnen een overheidsorganisatie."
67,BUSINESS PROCESS ANALYST & IMPROVEMENT LEAD – ASML,TMC,Eindhoven,,"Excellent analytical skills (incl. data crunching / process analysis);As part of the Process Improvement team, the Business Process Analyst will be the…"
68,Scrummaster,Rabobank,Postcode 5612 in Eindhoven,,"There is an existing system, but the focus is on setting up and maintaining a new data logistic chain with an associated service focused on data quality."
69,Web Analist,Kwantum,Tilburg,€3.000 - €3.800 per maand,Hiermee maak jij data toegankelijk voor de rest van de afdeling.Tech en Data heeft flinke stappen genomen met het moderniseren van de ICT infrastructuur en…
70,nieuwAgile Coach,Brand Loyalty Group,Den Bosch,,"You have extensive experience in agile development practices and ways of working, at least 3 years in a similar or equivalent position in an international…"
71,BI Business Analyst,Xerox,Venlo,,Manage data content and improvements to harmonized data set;Knowledge on big data storage technologies;This role is accountable for creating and maintaining…
72,Informatie-/ Business Analist,Whyellow,Postcode 5651 in Eindhoven,,Als Informatieanalist werk je mee aan het ontwikkelen van vernieuwende oplossingen en processen voor onze klanten.
73,Data Analyst,Ingram Micro Commerce & Lifecycle Services,Postcode 5145 in Waalwijk,,Initiating regular data provision to stakeholders and analyzing trends on a regular basis;You analyze and assist in the improvement of existing work processes…
74,nieuwBusiness Analist Digital,Jumbo Supermarkten,Postcode 5462 in Veghel,,Bent data gedreven en hands-on ervaring hebt met data-analyses;Word jij warm van digitale producten en proposities?Jij bent van alle markten thuis.
75,Business Analyst,BlueRock Logistics,Den Bosch,€3.600 - €5.000 per maand,"Strong analytical skills and good feeling for data, numbers and KPIs, to make and support decisions;Necessary traits for the successful candidate are: A…"
76,Business Information AnalYst,PANCOMPANY,Postcode 5232 in Den Bosch+1 plaats,,"Minimaal 5 jaar ervaring als business / informatie analist.Je ontwerpt en modelleert processen, procedures, gegevensstromen, datamodellen en informatiesystemen…"
77,Architect/Analyst vacuum systems - ASML,TMC,Eindhoven,,"You analyze data, create the budgets for flow & pressure as well as particle and molecular contamination.You define model and design validation tests on the…"
78,Demand Planning and Sales & Operations Execution Analyst,Kellogg Company,Postcode 5213 in Den Bosch,,Gathers necessary market-data from cross-functional stakeholders to create S&OP volume proposal.The Demand Planning and Sales & Operations Execution Analyst is…
79,nieuwSenior Data and Process Architect,ASML,Veldhoven,,"Strong affinity with data sources, data structures, data analytics and reporting systems.Experience with providing guidance to (jr.) data analysts and/or…"
80,Senior consultant – Supply chain network design,EyeOn,Postcode 5735 in Aarle-Rixtel,,You can think along with the analysts on modelling the proposed scenarios in our data science platform for impact assessment.
81,Business Analist Inkomen,Achmea,Tilburg,€3.520 - €4.898 per maand,Je hebt hbo werk- en denkniveau en minimaal 2 jaar ervaring als business analist en/of data analyse.Je begrijpt de waarde van gestandaardiseerde data processen…
82,Full Stack Developer Hue,Signify,Eindhoven+1 plaats,,You’ll design and implement streaming data pipelines with real time analytics.You’ll build new full-stack features on our big Hue data platform.
83,nieuw(Junior) Data analist,De Mandemakers Groep,Postcode 5145 in Waalwijk,,Het creëren van diepgaand inzicht in assortiment data en onderzoek.De kwaliteit van de data nauwlettend in de gaten houden.Kennis van SQL is van een pre.
84,Credit Control & Risk Analyst,Gazprom Marketing & Trading Ltd,Den Bosch,,"De energiewereld verandert onder invloed van decarbonisatie, concurrentie, digitalisering en de verwachtingen van de klant."
85,CRO Specialist,Goossens Wonen & Slapen,Veghel,,Je bent goed in het analyseren van data (web data en statistiek);Je bouwt analytics dashboards om je collega's gemakkelijk toegang te geven tot onze…
86,Internship - PMO data analyst,Inalfa Roof Systems,Venray,,Analysis of Business data to be converted in professional KPI and Dashboard visualization;1 Global PMO Specialist in Process and Governance.
87,CREDIT CONTROL & RISK ANALYST,Gazprom,Den Bosch,,Als Credit Control & Risk Analyst ben je verantwoordelijk voor alle processen die te maken hebben met het betaalgedrag van onze klanten.
88,Medior Data Engineer,Vanderlande Industries,Veghel,,K now or are willing to learn how to create reliable and scalable data pipelines to process data with different type s of data structures.
89,Finance reporting analist,Alliance Healthcare,Veghel,,Ondersteunt en coacht de verschillende finance- en business stakeholders met betrekking tot het gebruik van financiële rapportage systemen en data structuren.
90,Business Analist,Udea,Veghel,,Je maakt analyses op de data / processen om de haalbaarheid van een oplossing te toetsen.Als business analist analyseer en specificeer je de vereisten van het…
91,Data Analist,Voort,Postcode 5211 in Den Bosch,,Bij deze opdrachtgever draait een data warehouse en is een data platform ontwikkeld waarop meerdere databronnen worden ontsloten.
92,Data Analist | Salesforce,CWS,Den Bosch,,"Je beschikt over een Bachelor of Master, aangevuld met relevante werkervaring als bijvoorbeeld data analist, applicatiebeheerder of soortgelijk;"
93,Business Analyst,Centric,Eindhoven,,Dit programma zal een nieuwe oplossing introduceren om in de komende jaren DAF en PACCAR NA voertuigen te verbinden met een nieuw Fleet Management Systeem dat…
94,Business Analyst and Demand planner Aviation M/F,Goodyear,Tilburg,,Implement a methodical & standardized forecasting approach for the responsible business area.Ensure that processes are transparent and standardized.
95,Business Process Analyst,Johnson Controls,Echt,,Collecting and analyzing data to provide valuable operational information towards Supervisors / Management.2-3 Years of experience within a Quality Assurance /…
96,Medior Data Engineer,Vanderlande Industries,Veghel,,K now or are willing to learn how to create reliable and scalable data pipelines to process data with different type s of data structures.
97,Benelux Financial Analyst,Imperial Brands,Oosterhout,,"Je bent de specialist om binnen Excel ruwe data te vertalen naar inzichtelijke sturingsinformatie zoals KPI rapportages, prijsanalyses en maandelijkse reporting…"
98,NIR Assistant / Data Analyst,XDES,Thuiswerken in Veghel,,"Data retrieval, data handling and data analysis using Excel (plots, basic statistics, pivot tables).This may involve logistics in sample collection and/or…"
99,STAGIAIR(E) ONLINE MARKETING/ DATA ANALIST,Standby Thuiszorg,Postcode 5211 in Den Bosch,,"Als online marketeer/data analist ben jij een cruciale schakel in social media marketing, online advertising, conversie-optimalisatie en het verbeteren van onze…"
100,Enterprise Architect,Enexis,Postcode 5223 in Den Bosch,€5.550 - €7.928 per maand,"Je hebt ervaring als (enterprise) architect of business analist, bij voorkeur op strategisch niveau.Om het Enterprise Architectuur team van het CIO Office te…"
101,Business Analyst Sourcing & Supply Chain Domain,ASML,Veldhoven,,"Experience with data processing languages: SQL, Python, R, VBA etc.A. Degree in analytical university-level studies (industrial engineering, data science,…"
